Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181115,1542334043891,"Thu Nov 15 21:07:23 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",1677953,0,WALK,""
20181115,1542335721844,"Thu Nov 15 21:35:21 EST 2018","","","walk","Transport",685804,0,WALK,""
20181115,1542336407648,"Thu Nov 15 21:46:47 EST 2018","","","phone: Hangouts","Social",132452,0,WALK,"Galaxy S7 Edge"
20181115,1542336540100,"Thu Nov 15 21:49:00 EST 2018","USF's Building of GTL","","phone: Hangouts","Social",238894,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542336778994,"Thu Nov 15 21:52:58 EST 2018","","","","No category",282353,0,NOMOVE,""
20181115,1542337061347,"Thu Nov 15 21:57:41 EST 2018","","","phone: Boost","Art & Entertainment",102324,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542337163671,"Thu Nov 15 21:59:23 EST 2018","","","","No category",336240,0,NOMOVE,""
20181115,1542337499911,"Thu Nov 15 22:04:59 EST 2018","home","","home time","Personal Life",2060087,0,NOMOVE,""
20181115,1542339559998,"Thu Nov 15 22:39:19 EST 2018","home","","phone: Boost","Art & Entertainment",877215,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542340437213,"Thu Nov 15 22:53:57 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",204072,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542340641285,"Thu Nov 15 22:57:21 EST 2018","home","","phone: Boost","Art & Entertainment",540052,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542341181337,"Thu Nov 15 23:06:21 EST 2018","home","","phone: YouTube","Art & Entertainment",990894,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542342172231,"Thu Nov 15 23:22:52 EST 2018","home","","phone: Hangouts","Social",684034,0,NOMOVE,"Galaxy S7 Edge"
20181115,1542342856265,"Thu Nov 15 23:34:16 EST 2018","home","","home time","Personal Life",1543735,0,NOMOVE,""
20181116,1542344400000,"Fri Nov 16 00:00:00 EST 2018","home","","home time","Personal Life",4027270,0,NOMOVE,""
20181116,1542348427270,"Fri Nov 16 01:07:07 EST 2018","home","","phone: Facebook","Social",377766,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542348805036,"Fri Nov 16 01:13:25 EST 2018","home","","phone: Hangouts","Social",122280,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542348927316,"Fri Nov 16 01:15:27 EST 2018","home","","home time","Personal Life",980226,0,NOMOVE,""
20181116,1542349907542,"Fri Nov 16 01:31:47 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",1255468,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542351163010,"Fri Nov 16 01:52:43 EST 2018","home","","phone: YouTube","Art & Entertainment",1028767,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542352191777,"Fri Nov 16 02:09:51 EST 2018","home","","sleep","Resting",24759477,0,NOMOVE,""
20181116,1542376951254,"Fri Nov 16 09:02:31 EST 2018","home","","home time","Personal Life",7155345,0,NOMOVE,""
20181116,1542384106599,"Fri Nov 16 11:01:46 EST 2018","home","","phone: Contacts","Social",101355,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542384207954,"Fri Nov 16 11:03:27 EST 2018","home","","call: 18138886611","Social",2680190,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542386888144,"Fri Nov 16 11:48:08 EST 2018","home","","home time","Personal Life",1247479,0,NOMOVE,""
20181116,1542388135623,"Fri Nov 16 12:08:55 EST 2018","home","","phone: Hangouts","Social",232367,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542388367990,"Fri Nov 16 12:12:47 EST 2018","home","","home time","Personal Life",357881,0,NOMOVE,""
20181116,1542388725871,"Fri Nov 16 12:18:45 EST 2018","home","","phone: Hangouts","Social",696530,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542389422401,"Fri Nov 16 12:30:22 EST 2018","home","","home time","Personal Life",505737,0,NOMOVE,""
20181116,1542389928138,"Fri Nov 16 12:38:48 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",229825,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542390157963,"Fri Nov 16 12:42:37 EST 2018","home","","home time","Personal Life",299255,0,NOMOVE,""
20181116,1542390457218,"Fri Nov 16 12:47:37 EST 2018","home","","phone: YouTube","Art & Entertainment",1395165,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542391852383,"Fri Nov 16 13:10:52 EST 2018","","","phone: YouTube","Art & Entertainment",795069,0,VEHICLE,"Galaxy S7 Edge"
20181116,1542392647452,"Fri Nov 16 13:24:07 EST 2018","","","vehicle","Transport",621687,0,VEHICLE,""
20181116,1542393269139,"Fri Nov 16 13:34:29 EST 2018","","","phone: YouTube","Art & Entertainment",428614,0,VEHICLE,"Galaxy S7 Edge"
20181116,1542393697753,"Fri Nov 16 13:41:37 EST 2018","","","vehicle","Transport",2290483,0,VEHICLE,""
20181116,1542395988236,"Fri Nov 16 14:19:48 EST 2018","","","walk","Transport",519290,0,WALK,""
20181116,1542396507526,"Fri Nov 16 14:28:27 EST 2018","Koizi Endless Habachi & Sushi - Brandon","","eat out","Social",458332,0,NOMOVE,""
20181116,1542396965858,"Fri Nov 16 14:36:05 EST 2018","Koizi Endless Habachi & Sushi - Brandon","","phone: Boost","Art & Entertainment",641799,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542397607657,"Fri Nov 16 14:46:47 EST 2018","Koizi Endless Habachi & Sushi - Brandon","","eat out","Social",951060,0,NOMOVE,""
20181116,1542398558717,"Fri Nov 16 15:02:38 EST 2018","Koizi Endless Habachi & Sushi - Brandon","","phone: Boost","Art & Entertainment",112474,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542398671191,"Fri Nov 16 15:04:31 EST 2018","Koizi Endless Habachi & Sushi - Brandon","","eat out","Social",1411457,0,WALK,""
20181116,1542400082648,"Fri Nov 16 15:28:02 EST 2018","","","walk","Transport",572985,0,WALK,""
20181116,1542400655633,"Fri Nov 16 15:37:35 EST 2018","","","phone: Google Play Music","Art & Entertainment",116490,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542400772123,"Fri Nov 16 15:39:32 EST 2018","","","","No category",277980,0,NOMOVE,""
20181116,1542401050103,"Fri Nov 16 15:44:10 EST 2018","","","vehicle","Transport",1411370,0,VEHICLE,""
20181116,1542402461473,"Fri Nov 16 16:07:41 EST 2018","Learning Space","","lesson","Professional Life",1094830,0,WALK,""
20181116,1542403556303,"Fri Nov 16 16:25:56 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",6398930,0,NOMOVE,""
20181116,1542409955233,"Fri Nov 16 18:12:35 EST 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",679032,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542410634265,"Fri Nov 16 18:23:54 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",304793,0,NOMOVE,""
20181116,1542410939058,"Fri Nov 16 18:28:59 EST 2018","USF Engineering C4 Lab","","phone: Messages","Social",164873,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542411103931,"Fri Nov 16 18:31:43 EST 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",272185,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542411376116,"Fri Nov 16 18:36:16 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",571651,0,WALK,""
20181116,1542411947767,"Fri Nov 16 18:45:47 EST 2018","","","walk","Transport",431908,0,WALK,""
20181116,1542412379675,"Fri Nov 16 18:52:59 EST 2018","Lot 8C","","phone: Messages","Social",185555,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542412565230,"Fri Nov 16 18:56:05 EST 2018","Lot 8C","","","No category",257772,0,NOMOVE,""
20181116,1542412823002,"Fri Nov 16 19:00:23 EST 2018","Lot 8C","","phone: YouTube","Art & Entertainment",494899,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542413317901,"Fri Nov 16 19:08:37 EST 2018","Lot 8C","","","No category",2283935,0,NOMOVE,""
20181116,1542415601836,"Fri Nov 16 19:46:41 EST 2018","Lot 8C","","phone: YouTube","Art & Entertainment",138682,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542415740518,"Fri Nov 16 19:49:00 EST 2018","","","phone: YouTube","Art & Entertainment",166311,0,VEHICLE,"Galaxy S7 Edge"
20181116,1542415906829,"Fri Nov 16 19:51:46 EST 2018","","","vehicle","Transport",713854,0,VEHICLE,""
20181116,1542416620683,"Fri Nov 16 20:03:40 EST 2018","home","","phone: YouTube","Art & Entertainment",1947871,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542418568554,"Fri Nov 16 20:36:08 EST 2018","home","","home time","Personal Life",8251501,0,NOMOVE,""
20181116,1542426820055,"Fri Nov 16 22:53:40 EST 2018","home","","phone: Messages","Social",109028,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542426929083,"Fri Nov 16 22:55:29 EST 2018","home","","home time","Personal Life",480051,0,NOMOVE,""
20181116,1542427409134,"Fri Nov 16 23:03:29 EST 2018","home","","phone: Messages","Social",467150,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542427876284,"Fri Nov 16 23:11:16 EST 2018","home","","home time","Personal Life",906980,0,NOMOVE,""
20181116,1542428783264,"Fri Nov 16 23:26:23 EST 2018","home","","phone: Hangouts","Social",574545,0,NOMOVE,"Galaxy S7 Edge"
20181116,1542429357809,"Fri Nov 16 23:35:57 EST 2018","home","","home time","Personal Life",1442191,0,NOMOVE,""
20181117,1542430800000,"Sat Nov 17 00:00:00 EST 2018","home","","home time","Personal Life",6923685,0,NOMOVE,""
20181117,1542437723685,"Sat Nov 17 01:55:23 EST 2018","home","","phone: YouTube","Art & Entertainment",3883525,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542441607210,"Sat Nov 17 03:00:07 EST 2018","home","","sleep","Resting",21729839,0,NOMOVE,""
20181117,1542463337049,"Sat Nov 17 09:02:17 EST 2018","home","","home time","Personal Life",1370677,0,NOMOVE,""
20181117,1542464707726,"Sat Nov 17 09:25:07 EST 2018","home","","phone: YouTube","Art & Entertainment",5111656,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542469819382,"Sat Nov 17 10:50:19 EST 2018","home","","home time","Personal Life",1248853,0,NOMOVE,""
20181117,1542471068235,"Sat Nov 17 11:11:08 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",105309,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542471173544,"Sat Nov 17 11:12:53 EST 2018","home","","phone: Drive","Professional Life",116696,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542471290240,"Sat Nov 17 11:14:50 EST 2018","home","","phone: Maps","Personal Life",605097,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542471895337,"Sat Nov 17 11:24:55 EST 2018","home","","home time","Personal Life",1044287,0,NOMOVE,""
20181117,1542472939624,"Sat Nov 17 11:42:19 EST 2018","home","","phone: Messages","Social",922026,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542473861650,"Sat Nov 17 11:57:41 EST 2018","home","","call: Brad","Social",576304,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542474437954,"Sat Nov 17 12:07:17 EST 2018","home","","home time","Personal Life",1448462,0,NOMOVE,""
20181117,1542475886416,"Sat Nov 17 12:31:26 EST 2018","home","","phone: Boost","Art & Entertainment",545561,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542476431977,"Sat Nov 17 12:40:31 EST 2018","home","","home time","Personal Life",349716,0,NOMOVE,""
20181117,1542476781693,"Sat Nov 17 12:46:21 EST 2018","home","","phone: Hangouts","Social",232739,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542477014432,"Sat Nov 17 12:50:14 EST 2018","home","","home time","Personal Life",358817,0,NOMOVE,""
20181117,1542477373249,"Sat Nov 17 12:56:13 EST 2018","home","","phone: Hangouts","Social",293255,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542477666504,"Sat Nov 17 13:01:06 EST 2018","home","","home time","Personal Life",879853,0,NOMOVE,""
20181117,1542478546357,"Sat Nov 17 13:15:46 EST 2018","home","","phone: Messages","Social",163587,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542478709944,"Sat Nov 17 13:18:29 EST 2018","home","","phone: Hangouts","Social",125169,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542478835113,"Sat Nov 17 13:20:35 EST 2018","home","","home time","Personal Life",795085,0,NOMOVE,""
20181117,1542479630198,"Sat Nov 17 13:33:50 EST 2018","home","","phone: Slack","Professional Life",661623,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542480291821,"Sat Nov 17 13:44:51 EST 2018","home","","home time","Personal Life",1319977,0,NOMOVE,""
20181117,1542481611798,"Sat Nov 17 14:06:51 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",217191,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542481828989,"Sat Nov 17 14:10:28 EST 2018","home","","home time","Personal Life",298752,0,NOMOVE,""
20181117,1542482127741,"Sat Nov 17 14:15:27 EST 2018","home","","phone: Messages","Social",179259,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542482307000,"Sat Nov 17 14:18:27 EST 2018","home","","home time","Personal Life",480768,0,NOMOVE,""
20181117,1542482787768,"Sat Nov 17 14:26:27 EST 2018","home","","phone: Messages","Social",314346,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542483102114,"Sat Nov 17 14:31:42 EST 2018","home","","home time","Personal Life",1346955,0,NOMOVE,""
20181117,1542484449069,"Sat Nov 17 14:54:09 EST 2018","home","","phone: Messages","Social",371378,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542484820447,"Sat Nov 17 15:00:20 EST 2018","home","","call: Brad","Social",832223,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542485652670,"Sat Nov 17 15:14:12 EST 2018","home","","home time","Personal Life",1179913,0,NOMOVE,""
20181117,1542486832583,"Sat Nov 17 15:33:52 EST 2018","home","","phone: Messages","Social",270582,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542487103165,"Sat Nov 17 15:38:23 EST 2018","home","","home time","Personal Life",460308,0,NOMOVE,""
20181117,1542487563473,"Sat Nov 17 15:46:03 EST 2018","home","","phone: Snapchat","Social",647939,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542488211412,"Sat Nov 17 15:56:51 EST 2018","home","","phone: Messages","Social",323104,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542488534516,"Sat Nov 17 16:02:14 EST 2018","home","","home time","Personal Life",2451067,0,NOMOVE,""
20181117,1542490985583,"Sat Nov 17 16:43:05 EST 2018","home","","phone: Messages","Social",254912,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542491240495,"Sat Nov 17 16:47:20 EST 2018","home","","home time","Personal Life",2563061,0,NOMOVE,""
20181117,1542493803556,"Sat Nov 17 17:30:03 EST 2018","","","","No category",239994,0,NOMOVE,""
20181117,1542494043550,"Sat Nov 17 17:34:03 EST 2018","","","vehicle","Transport",503036,0,VEHICLE,""
20181117,1542494546586,"Sat Nov 17 17:42:26 EST 2018","","","phone: Spotify","Art & Entertainment",109947,0,WALK,"Galaxy S7 Edge"
20181117,1542494656533,"Sat Nov 17 17:44:16 EST 2018","","","phone: Maps","Personal Life",123685,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542494780218,"Sat Nov 17 17:46:20 EST 2018","","","","No category",169088,0,NOMOVE,""
20181117,1542494949306,"Sat Nov 17 17:49:09 EST 2018","","","walk","Transport",1079767,0,WALK,""
20181117,1542496029073,"Sat Nov 17 18:07:09 EST 2018","","","","No category",3650417,0,NOMOVE,""
20181117,1542499679490,"Sat Nov 17 19:07:59 EST 2018","Bernini","","eat out","Social",1114921,0,NOMOVE,""
20181117,1542500794411,"Sat Nov 17 19:26:34 EST 2018","Bernini","","phone: Boost","Art & Entertainment",279649,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542501074060,"Sat Nov 17 19:31:14 EST 2018","Bernini","","eat out","Social",784293,0,NOMOVE,""
20181117,1542501858353,"Sat Nov 17 19:44:18 EST 2018","Bernini","","phone: Boost","Art & Entertainment",306856,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542502165209,"Sat Nov 17 19:49:25 EST 2018","Bernini","","eat out","Social",153691,0,NOMOVE,""
20181117,1542502318900,"Sat Nov 17 19:51:58 EST 2018","Bernini","","phone: Boost","Art & Entertainment",330269,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542502649169,"Sat Nov 17 19:57:29 EST 2018","Bernini","","eat out","Social",1367497,0,NOMOVE,""
20181117,1542504016666,"Sat Nov 17 20:20:16 EST 2018","Bernini","","phone: Hangouts","Social",167131,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542504183797,"Sat Nov 17 20:23:03 EST 2018","Bernini","","eat out","Social",1006537,0,NOMOVE,""
20181117,1542505190334,"Sat Nov 17 20:39:50 EST 2018","Bernini","","phone: Hangouts","Social",402647,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542505592981,"Sat Nov 17 20:46:32 EST 2018","Bernini","","eat out","Social",1118583,0,VEHICLE,""
20181117,1542506711564,"Sat Nov 17 21:05:11 EST 2018","Bernini","","phone: Hangouts","Social",113398,0,VEHICLE,"Galaxy S7 Edge"
20181117,1542506824962,"Sat Nov 17 21:07:04 EST 2018","Bernini","","eat out","Social",568823,0,NOMOVE,""
20181117,1542507393785,"Sat Nov 17 21:16:33 EST 2018","Bernini","","phone: Hangouts","Social",575261,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542507969046,"Sat Nov 17 21:26:09 EST 2018","Bernini","","eat out","Social",415012,0,NOMOVE,""
20181117,1542508384058,"Sat Nov 17 21:33:04 EST 2018","Bernini","","phone: Boost","Art & Entertainment",165755,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542508549813,"Sat Nov 17 21:35:49 EST 2018","Bernini","","eat out","Social",148992,0,NOMOVE,""
20181117,1542508698805,"Sat Nov 17 21:38:18 EST 2018","Bernini","","phone: Boost","Art & Entertainment",352163,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542509050968,"Sat Nov 17 21:44:10 EST 2018","Bernini","","eat out","Social",1211934,0,NOMOVE,""
20181117,1542510262902,"Sat Nov 17 22:04:22 EST 2018","Bernini","","phone: Camera","Art & Entertainment",120644,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542510383546,"Sat Nov 17 22:06:23 EST 2018","Bernini","","eat out","Social",758703,0,VEHICLE,""
20181117,1542511142249,"Sat Nov 17 22:19:02 EST 2018","","","vehicle","Transport",904289,0,VEHICLE,""
20181117,1542512046538,"Sat Nov 17 22:34:06 EST 2018","","","phone: Boost","Art & Entertainment",358297,0,VEHICLE,"Galaxy S7 Edge"
20181117,1542512404835,"Sat Nov 17 22:40:04 EST 2018","home","","phone: Boost","Art & Entertainment",1245562,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542513650397,"Sat Nov 17 23:00:50 EST 2018","home","","phone: YouTube","Art & Entertainment",1232669,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542514883066,"Sat Nov 17 23:21:23 EST 2018","home","","phone: Hangouts","Social",235564,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542515118630,"Sat Nov 17 23:25:18 EST 2018","home","","home time","Personal Life",1180922,0,NOMOVE,""
20181117,1542516299552,"Sat Nov 17 23:44:59 EST 2018","home","","phone: Hangouts","Social",325662,0,NOMOVE,"Galaxy S7 Edge"
20181117,1542516625214,"Sat Nov 17 23:50:25 EST 2018","home","","home time","Personal Life",574786,0,NOMOVE,""
20181118,1542517200000,"Sun Nov 18 00:00:00 EST 2018","home","","home time","Personal Life",167491,0,NOMOVE,""
20181118,1542517367491,"Sun Nov 18 00:02:47 EST 2018","home","","phone: Hangouts","Social",364135,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542517731626,"Sun Nov 18 00:08:51 EST 2018","home","","phone: YouTube","Art & Entertainment",365690,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542518097316,"Sun Nov 18 00:14:57 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",171191,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542518268507,"Sun Nov 18 00:17:48 EST 2018","home","","phone: YouTube","Art & Entertainment",2098158,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542520366665,"Sun Nov 18 00:52:46 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",930175,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542521296840,"Sun Nov 18 01:08:16 EST 2018","home","","phone: Hangouts","Social",349717,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542521646557,"Sun Nov 18 01:14:06 EST 2018","home","","phone: YouTube","Art & Entertainment",2247433,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542523893990,"Sun Nov 18 01:51:33 EST 2018","home","","sleep","Resting",25766263,0,NOMOVE,""
20181118,1542549660253,"Sun Nov 18 09:01:00 EST 2018","home","","home time","Personal Life",5352079,0,NOMOVE,""
20181118,1542555012332,"Sun Nov 18 10:30:12 EST 2018","home","","phone: YouTube","Art & Entertainment",1738410,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542556750742,"Sun Nov 18 10:59:10 EST 2018","home","","home time","Personal Life",147354,0,NOMOVE,""
20181118,1542556898096,"Sun Nov 18 11:01:38 EST 2018","home","","phone: YouTube","Art & Entertainment",538310,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542557436406,"Sun Nov 18 11:10:36 EST 2018","home","","phone: Samsung Internet","Art & Entertainment",257496,0,NOMOVE,"Galaxy S7 Edge"
20181118,1542557693902,"Sun Nov 18 11:14:53 EST 2018","home","","home time","Personal Life",635986,0,NOMOVE,""
20181118,1542558329888,"Sun Nov 18 11:25:29 EST 2018","","","phone: Amazon","Art & Entertainment",228900,0,NOMOVE,"Galaxy S7 Edge"
